D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.5597390140760905,1.008185886763424,0.690330691482203,2,209.41647629918705,0,-386.32578091604,0.016,0.016042135617196505,0.1258853074681965,0.08074525882077441,50.04103038538329,39.0,0.8447726164779312,False
0.5634194685181282,0.9283498593622406,0.6194886015081655,2,211.44349816830058,0,-443.8219895261393,0.016,0.015843150666658947,0.11221241597305608,0.06585848445703407,54.41156817582101,39.0,1.0990098696384352,False
0.5235446472497775,1.05,0.7420658390410597,2,218.39381271122244,0,-448.7592191712959,0.016,0.0166880028483179,0.14150786838087587,0.0815330394390289,49.8419953240559,39.0,1.0548165426494054,False
0.5,1.05,0.7521339304012832,2,226.72073735499106,0,-525.1771822108788,0.016,0.017116504241065093,0.147208925287572,0.07603843793727744,51.2926244604289,39.0,1.3164055848520615,False
0.5,0.8683140679079494,0.5328231902907317,2,240.08102523613843,0,-792.1820121160413,0.016,0.016621946288425126,0.09604492874691938,0.03815150734698533,68.0458861660661,39.0,2.299644406870007,False
fitness at iteration,0,,,,,-386.3318019260725
0.6868821659692937,1.05,0.7736274712790621,2,174.1623670682726,0,-178.18164596355692,0.016,0.014495942131685856,0.13745412584601918,0.13435354573803404,38.35620990045464,39.0,0.02307776911247828,False
0.6777663746247651,1.05,0.7727819430563136,2,176.00651904098984,0,-183.9610642407081,0.016,0.014596299568239695,0.13801563427312516,0.13204778664392874,38.80832143934021,39.0,0.04519460553541057,False
0.6019961000285442,0.870701544723146,0.8110335495729986,2,196.85773893123243,0,-327.8565194859751,0.016,0.015601310392505799,0.18618446506726552,0.11659281515157457,41.67428019533039,39.0,0.6654489748076604,False
0.7533161702354425,1.05,0.5557182710215456,2,187.11107281725774,0,-229.1192312641393,0.016,0.013765291647506511,0.06974174105293182,0.08994074855723891,47.75585904543686,39.0,0.22450920629325274,False
0.7744600850375345,1.0381457338920235,0.6085591379127094,2,172.17539999409817,0,-189.57497222587978,0.016,0.013547431707108242,0.08332330787530079,0.11054711741405238,42.94123270259714,39.0,0.10105724878454207,False
fitness at iteration,1,,,,,-178.18888865213773
0.767481714933933,1.05,0.6864524990620793,2,164.74492641722085,0,-164.74492641722085,0.016,0.013637621158931567,0.10414161225638084,0.13164328067926714,38.88445942522026,39.0,0,True
0.8,1.05,0.6805134161324939,2,160.53450636072105,0,-160.53450636072105,0.016,0.013354993302526695,0.1001605850257906,0.13646820979201688,37.949153969972635,39.0,0,True
0.6307602998398449,1.05,0.6650429960045882,2,192.3676902848186,0,-257.57567698284936,0.016,0.015050024869874666,0.10758686992988195,0.09438054138170635,46.76292593024252,39.0,0.33897577395395323,False
0.7143094732850056,1.05,0.8166404630486335,2,167.74434140188762,0,-167.74434140188762,0.016,0.014229767299789841,0.14907795525631698,0.1504361070714407,35.53919093610164,39.0,0,True
0.8,1.05,0.8092579164448471,2,153.95481020035442,0,-153.95481020035442,0.016,0.013415257044022218,0.1384414918153542,0.16810896862549318,32.74271116177489,39.0,0,True
fitness at iteration,2,,,,,-153.96280152827217
0.8,1.05,1.0043772416042318,2,151.40294558214774,0,-151.40294558214774,0.016,0.01341224347342171,0.20483182170391875,0.20631386405742658,27.530765455315365,39.0,0,True
0.8,1.05,0.8519721546278831,2,152.99224430159663,0,-152.99224430159663,0.016,0.013429296880140986,0.15211206639985772,0.17714838705886413,31.387975110002134,39.0,0,True
